object_id,gp_res_std_u,gp_loglike_u,gp_res_std_g,gp_loglike_g,gp_res_std_r,gp_loglike_r,gp_res_std_i,gp_loglike_i,gp_res_std_z,gp_loglike_z,gp_res_std_y,gp_loglike_y,gp_res_std_mean,gp_res_skew
uanui_noroth_haust,2.2571580358820142e-05,-23.49013102256736,0.17003411886880196,-18.224538402633257,0.37230478272157647,-39.225870526327796,0.3611763032418193,-37.69495903629817,0.11434115014146638,-47.36838313874259,1.0151573433804313e-05,-45.25851450314747,0.23854947451597208,-0.6097542511450227
ulug_Eluwaith_ingem,0.0997363279660859,-12.32044215618279,0.04799974770407026,-6.973377046965425,0.13421595386264124,-16.94971756957674,0.17709840874957433,-29.444762280480184,0.5009685394368449,-36.29444803156087,1.2113905333931013e-05,-26.507903699653834,0.25999141801466724,0.242075614704902
ulug_hervenn_menel,0.0009932660622050855,-15.608326576749675,0.09996472135971095,-15.699772731065043,0.38928096432080095,-36.03544678399115,0.37174618747771915,-42.710499596184576,0.22757111830537002,-41.96659489758662,0.021331225246277237,-26.025103187570267,0.2767574923798901,0.45512977626079404
Dornhoth_salab_corch,0.001716397900053322,-17.0306152164398,0.40482501710525504,-16.331886150909032,0.3395065901106566,-31.595935257778393,0.2835611153827529,-30.039197687573164,0.1827515612703993,-28.60154452094408,0.014325984564453841,-29.049265484821504,0.26118133505322144,-0.36101939206036365
Eru_alae_nath,2.7080527541114133e-05,-15.130092455183622,0.18708977731922954,-23.710365471208412,0.033138541307123785,-31.75176616160602,0.24093918355317462,-48.95014951306435,0.24790619023801413,-53.60618175699152,0.11401504010746798,-33.21741996695315,0.18243212171129886,1.132982056550599
Ithil_law_galas,1.3560848321897941e-05,-12.820734782467806,0.07936216589095885,-17.70712740833537,1.8015797812148264e-05,-41.18758193318287,0.31647143804096217,-48.87469883435888,0.24146177047192224,-47.52799932653686,,,0.2157889832560453,0.8665136382851222
Mithrim_mereth_rom,0.25013546912080137,-22.28108428225677,0.12318698961270848,-12.832197940806502,0.26937583715241387,-40.62906695515596,0.3150237305520187,-45.88036123837108,0.4980635869907695,-51.8990130286148,1.238259264319149e-05,-40.61916093848892,0.31697673596699794,0.8266605508284874
Tawarwaith_Gwathuirim_cabed,1.592642381623611e-05,-20.075149993141494,0.07791761148535761,-10.659281758813496,0.21363604154748844,-31.151675824668843,0.2740441994298338,-29.736396706816073,0.29642489082670564,-31.89469950764985,0.0007184539474799251,-43.979570155461786,0.20734693951375713,0.24023847034961152
acharn_per_gwaloth,0.3360486722536718,-14.892144646292483,0.03398572375497383,-12.701413322118533,0.23189512392745631,-30.434452249628794,0.3711215386153135,-55.38693721042157,0.056365813013049174,-58.291102054432564,1.0976603524711765e-05,-35.36433577863491,0.24139261098255504,0.3983811430988403
aear_morgul_heleg,0.05048842716066163,-18.89126091642143,1.052842409355384e-05,-31.30852048248296,,,,,,,0.3241851878701304,-29.66543950478775,0.19649127695411528,1.2122506117024054
aerlinn_nadhras_cund,0.00995443718860232,-8.063632088919832,0.09430476330094245,-9.150385685369713,0.2736511114828153,-27.445568954681423,0.2140881314202511,-46.601463211616114,0.02676347786299669,-38.48689944447397,1.0210192098297766e-05,-25.344422091648934,0.17199627480432775,-0.16402164668512959
aerlinn_sirion_gli,0.011045652647337156,-15.638269213880633,1.2244369961236693e-05,-15.547288255550683,0.48897298739883227,-42.35989924733532,0.08539911881264514,-54.358164841495594,1.14862443368673e-05,-42.769347884363185,0.0008388529701073394,-25.54089674330885,0.24357694772584468,-0.9961887437902304
agar_cugu_glaur,0.001479861409276256,-12.770451729323593,0.12760539494288353,-13.355015294894004,0.4365163592913111,-28.69148362763042,0.10381148856756574,-20.96578895113695,0.3914667694305519,-20.520820060256746,0.37031593833553134,-21.42210270508068,0.3160560878843423,-1.152180856437344
ah_achad_bain,0.42487141189955696,-22.29499618126303,0.22844349816752418,-21.080201424272285,0.21522412149326797,-29.245922524055867,0.26544599128567764,-40.28195381760798,0.4743296813209227,-36.31843051194329,0.0008933347001130574,-25.540897189228087,0.3032252169692092,0.04101421877406223
ah_navaer_agarwaen,1.4104633477800792e-05,-13.503080314649582,0.021705573690964708,-10.330911329166614,0.10441707747489191,-14.738630596267164,0.403370104635823,-43.18805894029852,0.42261328655481284,-41.162205788699666,0.0020273358819028905,-24.129349832555768,0.29102536276976687,0.5343625724467562
aiglos_saig_mindon,0.027269881607666965,-8.309773485185207,0.21644757798050976,-13.456459169860572,0.1062033826957266,-34.60200563568702,0.3740608497704147,-35.59210381775204,0.043694839841588715,-40.80098131600877,0.3030899545524396,-23.730896787699912,0.22614790848847555,-0.19937772924515132
aith_glass_firiel,0.014828754850420166,-22.75469542910041,0.06797567409800981,-9.580141372683196,0.1757816754321576,-19.131410559233693,0.228159371074616,-25.44489171089607,0.4308398846940206,-36.670123068577794,1.0002270987615385e-05,-29.731680398608844,0.24819774530466998,0.932411288206604
alag_amlug_gaurwaith,0.21003883176750843,-14.676978211450717,0.17287859463280003,-17.832408886300794,0.10361744422981319,-50.488468967579024,,,,,0.523882349248372,-39.40999188417777,0.3067216914963585,0.8395420279819789
alph_nana_panas,0.0022194355581659922,-4.256819298123174,4.640470020538468e-05,-6.153144956356478,0.06332424667403522,-6.187709749744085,0.2371572049049614,-16.285472514119796,0.3862571997230791,-23.273532657237723,0.0011067539864117269,-21.284082600663588,0.22387360577589643,0.5463035821650098
amon_corch_idhren,0.37194714565510445,-22.62532450478212,1.6906709971066272e-05,-15.028192562528202,0.18060344154543528,-37.72670912191936,0.20776123948100164,-40.55509669119183,0.12018238419172278,-32.75276933276372,0.000985225654978142,-28.378779540028287,0.19017295215297264,1.2274724667914811
anann_raegdan_lost,0.028727525075940154,-21.657343550846484,1.0302329467567807e-05,-15.101376741958152,0.09467354300163094,-22.81500956338028,0.04146328425184418,-38.88456628016488,0.12151397799756004,-40.979161772518715,,,0.08056269223886975,1.03265757461516
annon_salab_aderthad,0.0014588319196360195,-12.770451589799762,0.06196274213835663,-11.35741640060897,0.15321468445850508,-20.249335478844877,0.18663929429318826,-21.76512012885682,0.28332820980971934,-29.78433661712711,1.1841527774280851e-05,-23.820313515242354,0.1772764450689379,0.46021079515414104
aphadrim_neledh_ist,2.9558415252307333e-05,-11.279127173865048,1.0363341645347269e-05,-16.880162940317575,0.028111090002210258,-36.52202466136288,0.026538890226950374,-32.070574166766285,0.057445314259502514,-33.37530269290986,0.16384950931679598,-30.647172874184793,0.0744351044552554,-1.2027548776911963
araf_agar_maecheneb,0.01784126003143798,-3.8523370456562613,2.1593960087964515e-05,-6.370317144671869,0.25888126737278855,-17.871735808850325,0.20628345411084875,-38.03438118865443,0.2427107578281627,-29.76517976415119,0.03227530647187441,-21.417879630922858,0.1984220701315074,-0.39507758630524276
araf_glamog_echad,0.3057459284543023,-10.62581376477729,0.022763212733723788,-7.031237977749145,0.15650979747950602,-22.136974922734094,0.24077156705130545,-29.447689395018696,1.042777156944503e-05,-34.6203533879898,0.006262918902845974,-25.568419849733758,0.16423182973731607,0.2797696448134652
aranarth_gellui_melethril,0.020623561335970104,-22.57547205095416,0.011950663081794518,-13.83228303874922,0.08050452469812146,-19.886297058993826,0.044118053284047574,-17.781712524604142,0.10786178021036509,-20.519137960195053,0.23744725854279033,-26.426881436099286,0.11495249803707,3.6652647506778098
aranarth_sirion_adan,0.001035564355930091,-19.865143223710973,0.04717514717824878,-9.312161487453846,0.22660274807841468,-33.172837326943984,0.18715364927100533,-33.93657129768842,0.28374767386239835,-49.93527105378186,1.082816698264232e-05,-42.115201762327445,0.19566666920443762,0.17229238653657283
aras_ang_aeruil,0.07507852083824028,-11.946431643311383,0.02409130958576068,-6.697958631248466,0.18814457145866095,-24.90563616126916,0.3143820621319462,-32.9349571673173,0.3471599822821601,-33.24090799958605,0.4064207879288072,-29.46088024991773,0.2801173566934016,0.4781369544604634
archam_elu_rochben,0.03356777533903652,-15.176959981511288,0.07527595714856783,-11.40184728774353,0.24484940418164894,-36.12366888870737,0.48229234464888937,-46.012425439155926,0.00028731913712750756,-59.55804163818712,0.29687642645083406,-37.88244565886413,0.28323347698566137,-0.10801251854814466
archam_hu_cirion,0.5846372904127054,-14.874915688039945,0.04016674523519021,-19.68297584979242,0.12966434058300394,-27.062821624267507,0.31738266875232396,-32.71780318527505,0.2662547630132666,-27.510838263968758,0.440026265195871,-28.90608309203226,0.31114256477879554,0.40769458124672137
archam_lang_alph,0.4590278524382374,-12.570441325863426,0.11994758567290056,-8.723688558788766,0.22766374545841747,-20.79496070427451,0.1645554825362463,-16.290852627291326,0.1832624598757456,-17.577715674242732,0.3564651740215662,-18.630529274142937,0.2594558807674752,-0.5448972104717092
badhor_talraph_lam,0.08438994281358785,-13.925098734144456,2.495759943517941e-05,-9.255614480290062,0.1620023540807227,-19.722238531429024,0.36186868853053766,-23.622760018279102,0.4244157791491327,-22.48964108872839,0.001378511744507689,-12.770451077766086,0.27193259662742014,1.110333799339516
bellas_gul_aras,0.029551874864472635,-8.919252725105954,0.012008203941540271,-8.124458576067912,0.11762865395143834,-15.3419629168665,0.18779140098792638,-27.152662018520978,0.2661906079958117,-38.997331929236765,0.01802378051314325,-28.143383610340816,0.1643680058683182,0.5239625692879286
bellas_luithien_melethril,0.0011661093735579314,-14.189425754913795,0.044271686743854954,-11.092530388637385,0.2140673088987273,-21.766177826071335,0.3571281617608517,-23.799352777555455,0.18087096601355618,-17.778039471968675,0.0008918158330676435,-27.643244213305444,0.20735238851053014,-1.8768383078208375
bragol_onodrim_nimbrethil,0.28332851221542427,-8.864798418783895,0.07183413581347575,-12.234195983815344,0.08920178390648427,-10.33455343015476,0.23898772314616168,-28.842222868482242,0.3296979768634815,-33.304078520463754,0.1363762955236129,-32.284678228194075,0.2156285538076579,-0.03439716891328268
cabed_mereth_iphant,0.0009899936833244318,-17.02726533626544,1.0225650629641958e-05,-19.35625335083086,0.2324034822277581,-29.56413705679288,0.2237840707457402,-27.46405918034212,0.38385859686363955,-38.102281495202625,0.0008548732240701735,-32.63763515357407,0.23567001777731902,0.1818170687357355
cabor_aran_melethril,0.10061897040246387,-16.475909880283474,6.406870089342496e-05,-13.712493460143618,0.2513403940178311,-41.64598869948369,0.15883569694938238,-30.360828585072763,0.36262861626920906,-39.70331683386796,0.015374134321274307,-38.41240264111477,0.2184721117419924,0.3918528273046485
cabor_firiel_rhosc,0.16429523729105724,-3.69713014066017,0.3775258566300191,-9.96538547945094,0.2374377994538962,-13.171372714827655,0.6184619291204074,-17.349197890960923,1.0830919794677733e-05,-16.493548828220913,0.3912298199287314,-13.034996472719348,0.3784590035051763,0.2371751895002248
cabor_merilin_hwiniol,0.0017282041092059539,-7.094696402842272,0.062167913141635354,-5.061718254655824,0.1888212177764079,-17.319403496649972,0.3586197983736228,-28.703859156514238,1.1748287886795874e-05,-25.4124890520177,0.27399742226666796,-27.703948432064585,0.23564287846607873,-0.07748754518406897
corch_ennorath_dagnir,0.003816327792484294,-5.444836799896487,2.071789137656186e-05,-4.944670826844916,0.11414836493197077,-5.701015180854737,0.1606248594130419,-9.84884623987587,0.4864023446418702,-19.61917235059278,0.4066033355632443,-10.935076098382025,0.2918492595474119,-1.1669400641321805
corch_iphant_saelor,0.007408257842691875,-26.994134241572496,0.1200996462762597,-20.138787654941883,0.1826175336173842,-34.50196117226267,0.1924542903579736,-36.39459362022927,0.13207064321800305,-43.229569222273035,0.2173016657981569,-24.932654661796022,0.16150942917892963,0.4132784660770299
cugu_soga_mirdan,0.025051696982850813,-7.353377747507524,2.8631260609129377e-05,-8.044638437110386,0.05483144927088081,-1.3747885594695504,0.10951987036109533,-11.02789890120205,0.11849525809509859,-30.734108728192805,0.45987602532414584,-27.821105509621916,0.20273670777005953,0.8151873245027057
cuil_pent_yll,0.36133192651091756,-18.257591729420053,0.4930304648797175,-8.095592752587727,0.03101430029277655,-34.71611976171414,0.036015210448618475,-22.931429470633923,0.10806823873474075,-20.04069783720576,0.022963385546167062,-19.759832642190418,0.17347011079003544,1.0658682667632051
cyron_cair_vin,0.0016718297271297825,-9.932574669885744,0.025874368777748485,-11.366495420682886,0.1195807709578387,-21.85182087718896,0.2619183057021832,-38.20168605499664,0.268065505024905,-36.81750614793096,0.024005462294826144,-26.562291115248705,0.20168371843309618,0.22149777594467038
dannas_uanui_Ennor,9.104268229486504e-06,-7.026830814473724,0.008729564253075842,-7.062435493373193,0.09453615259399621,-12.454726269201469,0.06620101255416812,-24.281707826924478,0.2023826535325092,-26.83870924377492,1.1525827027109621e-05,-28.6173557451826,0.11610723033043349,0.1338049863361105
dirnaith_aphadrim_adab,0.015078011570417693,-17.070083291883087,0.010393776804194482,-10.253157985830349,0.175423822600458,-36.13286956852309,0.1909933576807436,-43.992171761242574,0.5434367491094962,-52.32517401061213,1.0421798192934283e-05,-39.25165007033365,0.29442255587406485,0.037979442160685085
drafn_haradrim_nimbrethil,0.0019877682157310003,-5.675758207500628,4.548325301274228e-05,-7.95047588615779,0.12586023526778373,-5.777627456275752,0.08620738733299883,-11.458216457047254,0.36167960762041024,-22.537411801793077,0.18638445053740627,-12.134341166242656,0.21771026674241223,1.4190203885782926
drafn_mund_lathron,0.04765534404540604,-15.569231232184281,0.1771770416475325,-22.278509347765535,0.2520388998313233,-30.752391194171445,0.3645349582694092,-63.48099621006202,1.000352693049709e-05,-65.07583316852853,0.4791810551027326,-40.13726070840602,0.2910713455231142,0.10184385822141381
draug_gwaloth_baug,0.24676351904428911,-16.10350627332349,0.11603674413767477,-10.29293210512613,0.07125200837467892,-3.210140775614704,0.08934048479748032,-10.257308371087944,0.23792315780097212,-19.420710821504652,0.4441595869011302,-26.111059162968896,0.23171830896300272,0.1953170971998163
drego_lachenn_minas,0.3547283530689406,-16.71471379601663,0.0656799811414142,-12.244050646442322,0.12902984246950136,-20.310973007302838,0.2337988028302262,-32.57287584819113,0.3943370097678091,-37.37406441754199,0.09143091684052088,-36.14182488554542,0.24244388246756576,-0.05166598814920239
dunedhel_haust_nothrim,0.4519581582480519,-23.0243011250592,0.17588692451355536,-15.940924249030958,0.3277182853855871,-36.67257283035822,0.36599838190886336,-41.77014958354428,0.3089539580282305,-53.07157161368788,2.5674323527182117e-05,-45.298164175410136,0.3062575693399027,-0.04277240394202462
emel_mindon_sador,0.3175252322075208,-10.790986344271476,0.028697328722345056,-12.35026164870657,0.15920442613580127,-32.89638198125242,0.24072412541555602,-31.69789913823167,0.5728273460289982,-37.74632762460079,1.0677815495808927e-05,-26.392961484150796,0.29972968054880844,0.778890224088462
ennorath_eirien_tavor,1.0008773192061439e-05,-13.782075586563511,1.20624715667314e-05,-12.37931603333933,1.8210319962274507e-05,-56.06141767102052,1.1086759458353058e-05,-53.27170834717694,1.1622663399853919e-05,-43.185361655963945,0.0010373053570181655,-24.121959672193885,0.0003482928823726217,6.098185243296051
faen_thamas_certh,2.8315643283791933e-05,-12.75604165842742,0.014507672638982986,2.3959074609716176,0.14035023406909414,-31.24216605393059,0.1933326263201876,-27.02058353769177,0.43829989895117266,-45.10275017703352,0.001088152777742861,-21.284082440744022,0.23799601714628982,0.16108030301184995
faun_aerlinn_maen,0.0011648341849058506,-11.351510993832544,0.031180566764347103,-3.633118044223077,0.14180075373953055,-16.054556507180887,0.27865527842712023,-36.36158497872928,0.7212934245784167,-41.21387570664532,0.04672484614543923,-23.618899077046336,0.40812166210864154,0.11093959869145303
fervain_idhren_Mirion,0.0113060611430521,-22.737160363556505,0.09076483605015814,-21.916185551255296,0.3783991100733171,-47.947180447704795,0.36436068508806607,-40.539109468239786,0.49036317191505185,-44.27840438601439,1.846251370430644e-05,-40.009643646897686,0.33437145659745054,-0.18430876094006438
firen_drego_ablad,0.0631410938208285,-12.024988451028666,0.022732286242361458,-9.957234988024872,0.16511986774612766,-15.985662972604846,0.2026266925567913,-23.06470449837484,0.2303290236896654,-21.1935866063209,0.6472623525083628,-41.02913704322498,0.31684387963569666,-0.26082461962190234
forodrim_myril_pilin,1.1992211895016217e-05,-13.835490714908987,0.0950705108822797,-20.605378119168122,0.02673247716024349,-10.721542436670848,0.11781452485374552,-20.825068918555438,,,1.0962222583769256e-05,-30.736703458611885,0.07666433144522983,0.5206473185704196
fuin_nadhras_hud,1.1809508028451536e-05,-11.078556156915973,0.04841424472579552,-13.484722026250015,0.07282357884609288,-15.350927541320104,0.11998926480235574,-17.26153895231306,0.2683659432436937,-34.42069566926742,0.35688830747762557,-26.718852526696736,0.19719890074683163,0.5205425513413138
galenas_saer_rhosc,0.12753963887845982,-15.439318739885712,0.29510152028141967,-16.972385179610825,0.11273879207448761,-39.06613530950453,0.3292411371779522,-33.860987541275506,0.1920166950618137,-38.905571915224186,0.020973731302750223,-38.984075230144555,0.2062702960718593,0.2947703037542435
gas_tamin_ablad,3.416372968013113e-05,-12.442147245343776,0.04360123518664423,-19.391941655351374,0.043645624369048036,-22.54583268885657,0.30194576514186344,-48.10154252673385,1.0233665622972296e-05,-53.00669270775769,0.48942403973451953,-32.16747434895612,0.24560409032995942,0.43862422122139066
gaurwaith_angos_lebdas,0.08649617173971165,-17.36995217257796,0.05249357931936303,-13.348819099675882,0.075989618653882,-6.105758497711463,0.14681303079272998,-35.44240823646984,0.4067807489587087,-41.15908538749949,0.15119645595218015,-37.02714549272099,0.21929789050739001,-0.4399567060043652
gellui_law_lalaith,0.455612338873894,-13.204937585265563,0.015855694798682665,-15.482069795430213,0.1742803571055281,-40.187275206118564,0.11680418575627104,-30.797546739384977,0.28459901338680516,-28.96569705122638,0.0025360033740662465,-28.340843739044498,0.20490292345776304,0.42971947838145214
gilgalad_eglan_maecheneb,0.003770591149864448,-25.556788792945035,0.13288118755325135,-17.254339978671887,0.23885404996243056,-27.333411321195403,0.3469833916851453,-39.28925216900192,0.47706378089641427,-43.116274780180866,0.5001404991746926,-40.0408667041776,0.35535950476943906,0.08073521040307403
glamor_celon_gondrath,0.001132505793240656,-19.86585736330029,0.18182874314024225,-17.170567388843022,0.31271998167312404,-34.60569354157664,0.25812656470514717,-30.730864648535864,0.27468243254997987,-31.597101668710124,0.2440103836598608,-32.32102351471482,0.2539595520754814,-0.18405020584911896
glamor_iar_amloth,1.5719024720159608e-05,-19.543034612333745,0.13798787558209977,-16.161857875851094,0.14472225083617343,-14.816346594160443,0.1384807785374947,-21.6636896661874,0.31843918329816523,-24.014333088806943,0.15267612031903474,-21.959761218692343,0.18223897763115182,0.9634999024546835
glass_rom_puig,9.696839376621254e-06,-17.431585729480556,0.16267528651441623,-14.725216550927184,0.12848609497361166,-26.972799352755544,0.10307922563097692,-21.394614871178504,0.012453032749516861,-20.75242492050253,0.16149997624839488,-23.185159117764726,0.10933018919135243,1.2557132197934442
glaur_narthan_hervenn,0.7884108569913169,-17.66037913583805,0.20626302752740283,-14.79818098909784,0.27230369516582204,-29.47939613779816,0.11654875488625452,-33.12668366775003,0.35975509895344926,-33.28359472674376,0.00487308920398191,-32.6212879640582,0.3133193184684921,-1.0854147398062357
glaur_ogol_cugu,0.0011760025892962704,-11.35151103127341,0.0011186348665406097,-11.35151076313066,0.2234784832564188,-20.480238653007497,0.2523989181458757,-28.641485612284157,0.2006057837515095,-29.6401282684983,0.5425582527382601,-24.57714105521048,0.2807407975577163,-0.7767243920815453
gond_alagos_andrann,0.32683994109392867,-20.88844459458999,0.17704029974994587,-9.158767369030075,0.27787308429279167,-26.683502994526656,0.24279599985302708,-34.88866717311657,0.6458949158682821,-49.46750606104881,0.47433670412215523,-40.90195153523478,0.4196141175323967,-0.1317566237482005
grond_soga_ai,0.004032739035217512,-12.76027519709367,0.11421446539880813,-7.225818912173512,0.14580389337382682,-17.22982999515596,0.27622822442908723,-28.14321516979765,0.45839262788441393,-34.09148836075422,1.1839326705594742e-05,-26.080113991705495,0.27449604548932804,-0.42476917227459515
guldur_lebenedh_perian,0.0011201500729990615,-15.608327329467045,0.510387252512426,-16.542231278954787,0.24952200403008304,-25.091417402342685,0.38199823152097884,-43.72475565803358,0.0005311852635937277,-51.081789731714125,0.0012843051655731985,-32.63995666829824,0.26824629096442415,-0.6796722757068472
guldur_lossen_tinuviel,0.0749037625526028,-13.814804796025173,0.04510999363787088,-8.609931498222476,0.08048813127971403,-11.81233846262927,0.0789771914475074,-13.767685981649223,0.3365199547053742,-38.07620319531047,1.2025019999532527e-05,-25.753578434448396,0.17613209493652604,-0.115519565540697
guldur_nath_toll,0.0012643091820148224,-18.447658537554886,0.234572041957971,-11.245731519083089,0.14070950968200335,-18.439672666310997,0.2505380895584561,-31.31931508016306,0.05802944626866082,-29.13488903759164,0.5548839411189915,-33.37247269773181,0.28053026582876595,0.8761630505616774
gwaloth_espalass_angos,0.011955455978102394,-18.17032014756625,0.18331859391426378,-19.01239921156735,0.25570243120491826,-40.649251171889574,0.3330980071941188,-42.890218320022754,0.009189053107114712,-49.216847148920266,1.22509005445859e-05,-39.904269065757035,0.21451316973895923,0.2110427306698249
gwarth_mir_ris,0.41738455134181607,-11.698634665370228,1.0549868608307476e-05,-6.92319105688773,0.3572703922854932,-21.443716248975164,0.4409249971652712,-32.48266655620328,0.4116407362967275,-30.373837247344746,0.3306822654192886,-24.28082007184117,0.38900554189636943,0.6401997620405521
gwaun_melethril_amdir,0.15975046039275842,-9.672750489802091,0.1944118535261008,-12.589145556868182,0.1203931549178454,-16.563095871643693,0.1502118014173483,-20.187311891690733,0.3408247828856759,-32.885677827109895,0.22572002495709495,-31.799036908599515,0.22161525717136754,0.3295515636483928
hador_aras_badhor,0.07846069094089397,-27.641547562785853,0.033808356830822735,-11.929651461391446,0.10285705787456693,-18.69338512255591,0.1785002550475082,-32.92714981169213,9.340074809538649e-06,-10.845895029079957,0.0024952550675182285,-11.355513390901692,0.11739968122843839,0.21628858830494826
haradrim_ithildin_mereth,0.5195373316982519,-21.735921725451334,1.2343318013519083e-05,-17.79867404759312,0.1331479360933012,-25.81626643849982,4.065084285853633e-05,-27.36048874688622,0.21011351343437573,-32.78497178992261,0.006901605130416732,-36.931905130323265,0.20659812174343217,-0.6210154245965833
heledh_rochben_drego,0.5768404344485919,-19.528065254826537,0.0009855935646575851,-14.232377512801545,0.06942388295912406,-18.987680922369396,0.10704082072413643,-22.59248642531108,0.07727355286249916,-25.537892360731533,,,0.19556669708221178,-0.2205330723124779
honeg_raug_morn,0.03585528173914601,-28.20762742615134,0.1057078386847615,-13.746579608426932,0.20317603395772793,-31.905073976560114,0.14604437140130655,-21.729781294476354,0.28548106018473507,-34.19428130620594,2.9766894430288476e-05,-36.97312597181411,0.17650552034236205,0.4696305560150156
hub_nur_rhovan,0.027369607732127908,-12.452996619463887,0.33163214185050394,-19.47635858046489,0.11368686577678296,-39.210919671011084,0.3029278377977816,-41.03192421645108,0.4837383499253017,-46.751586566863274,0.002497539651975105,-36.90435039023197,0.28857466840392487,1.868202023149943
hub_saew_nestad,0.0009389247992148676,-8.510641960924184,0.008426325695968614,-12.800347573827477,0.148536450592685,-24.99340493051102,0.2583518644061504,-32.78112487917312,0.34704275878653124,-37.61190678359637,0.0025971188761786074,-26.971053348027404,0.22884327215815087,0.3006397920377295
iar_aranarth_hwiniol,0.001148722323277095,-12.77044976770935,0.4701929443322654,-13.141209284922233,0.31200427499553657,-29.235165528267544,0.37113203538196365,-29.009781763135518,1.1282905656771282e-05,-34.07805002356585,0.2044987450950437,-22.46616337108485,0.28168617962504516,-0.16278249659363836
iar_cair_fuin,9.994440287065117e-06,-17.02328952972453,0.16358789061112303,-19.088329612015524,0.2441246747991863,-41.82162107976568,1.2561006138476036e-05,-47.664015158178536,0.4922604205522804,-44.822128616227495,0.039183318483729655,-29.704621372569804,0.26739655145232855,-0.1536996179601759
iaun_lacha_corch,1.07317738656533e-05,-19.76794764976761,0.23882653484192604,-13.31055732001918,0.28183509705007875,-42.222349735801245,0.1450797366306093,-39.41628289484993,0.37685159680517016,-57.57545466199087,0.5589376861098746,-37.45665625015458,0.3338148421411934,0.03188060127082148
idhren_Elrim_hun,0.20560340769633384,-13.551060170158683,0.05050700834007036,-9.62762586299699,0.2707731353102481,-38.133917128483965,0.332945704229103,-57.29259103420321,0.1131329061989383,-50.430618154719426,1.001995403740042e-05,-42.532503633845806,0.22344603678213032,-0.03178106498731278
iphant_gwador_glandagol,0.0013011758736500643,-11.351511651600285,0.2680635892829013,-9.680500958675538,0.13144147714994722,-30.850267660312234,0.34261731893555536,-31.534205720793764,0.4939889100126904,-37.472079270082055,0.4981040065515879,-26.98234014348069,0.3600079424311247,0.032378387971578056
iphant_neledh_archam,0.22087498361484767,-18.278280340532326,0.0012270061058894974,-12.770450184819058,0.2326952085184649,-31.127073682334274,0.2352178994872965,-33.78724642800477,0.5827150331937668,-41.022248045435944,0.08205938077037905,-34.54040174025003,0.3175312358919486,-0.378530136522555
lacha_eirien_fang,0.00025357467628889235,-17.01940638016155,0.0008740396649577337,-22.703238774646614,0.46834882254543936,-51.875169007272646,0.3216124266975364,-39.700527162084775,1.8353934982760616e-05,-43.628529381859636,0.3764360414075834,-39.84235567262614,0.319220892164113,-0.11728808154999695
lacha_saig_ulug,0.0013695431091102033,-12.770451021368743,0.013591938104406722,-7.0355231646827665,0.23193438037047961,-25.9580720693076,0.16661833653315722,-23.456058398298026,0.2753654899675128,-19.255611641613037,0.26919310530528817,-22.94930063417472,0.21420758760234704,0.7103185119561823
lagor_gobennas_aiglos,0.19525464314882213,-8.375250871345676,0.11027338713692358,-4.751276244475962,0.10523151284634899,-6.946263624654213,0.158075393754029,-13.845278227014724,0.34101794313824674,-20.018699943967484,0.505382374384976,-21.197300986857112,0.2764244945603266,0.07997630285948011
lebed_gaurwaith_fang,0.22203012378481254,-13.398539746210927,0.002733883197764165,-2.999104837349117,0.07406656249412655,-1.1216035105478426,0.27201401696570393,-24.681729248716014,0.5112563784094448,-32.855069478210396,0.001177257424527869,-14.189388798926535,0.29032168623129545,0.7788270157000572
lebed_ithildin_galas,0.15943846902753078,-9.173406911966325,0.0875100981589542,-6.617612399810914,0.09638748070769317,-3.9061810107909665,0.1531513810483149,-9.41052794230241,0.3078388762185358,-21.900909365280526,1.1181551385170422e-05,-17.42485444413517,0.1774203886655226,0.610282239980914
lebed_saew_minuial,0.17061992950698782,-9.436075923997402,0.17567411148515757,-10.89919101613458,0.251202970064413,-34.545901841806966,0.3250313744242281,-41.505707827264786,0.26526547363832403,-37.98958264740759,0.5387886533528706,-32.241826888202475,0.3272176425341135,-0.4388466070800337
limlug_gul_mir,9.862634763812725e-06,-22.243086071399052,0.17614009009722428,-19.369079169836628,2.106928397318457e-05,-49.81163338146532,0.4413219259579795,-53.687638819226166,0.49362603547477835,-63.39823809345938,0.38941234279288106,-40.24046507932088,0.356519906821026,2.190225800255258
lin_gador_talraph,0.10773426392948546,-10.318436598508569,0.33125564461628393,-17.74638711954275,0.25774341112407995,-47.069765212887866,0.0007664300872482748,-63.855646423547924,0.2874314642217223,-52.580035880090534,1.081286111173914e-05,-31.339126226235052,0.21043523171300638,-0.348925129810387
loss_tann_melethron,9.889693959907025e-06,-23.677843881841824,0.001732165519700813,-5.67575713577033,0.23889063247143147,-33.026936368866046,0.33389210011707615,-35.01666828795761,1.172225065027043e-05,-34.12197501226791,0.0008971943464520472,-21.28408101734918,0.21065025447500776,-0.4656338177042096
luith_hador_minuial,0.07073630042307126,-14.653304365543526,0.20219850202988043,-14.283162255864312,0.06969448082211503,-22.656426924703133,0.0002958012954493876,-22.653130258294002,0.4620716014614304,-35.08199460155519,0.004609982611748938,-29.406039746319713,0.217906265156648,2.470656281619784
