gp_lengthscale_u,gp_amplitude_u,gp_noise_u,gp_loglik_u,gp_lengthscale_g,gp_amplitude_g,gp_noise_g,gp_loglik_g,gp_lengthscale_r,gp_amplitude_r,gp_noise_r,gp_loglik_r,gp_lengthscale_i,gp_amplitude_i,gp_noise_i,gp_loglik_i,gp_lengthscale_z,gp_amplitude_z,gp_noise_z,gp_loglik_z,gp_lengthscale_y,gp_amplitude_y,gp_noise_y,gp_loglik_y,gp_lengthscale_mean,gp_lengthscale_std,gp_amplitude_mean,gp_amplitude_std,object_id
0.4115251062406431,1.7950742613198705,9.999999999999997e-06,0.3659325313844377,0.35024179352187307,0.9688025536960844,9.999999999999997e-06,5.420406418904882,0.3828514136610443,1.3394017249785568,9.999999999999997e-06,29.56319531189839,0.3824259162584368,1.3336816275954118,9.999999999999997e-06,17.336671544182522,0.4371699173099266,1.3720938356786385,9.999999999999997e-06,-0.4779732883420422,0.5405251649448276,1.3327921291335934,9.999999999999997e-06,-15.734478128179102,0.41745655198945864,0.06125379867130947,1.3569743554003593,0.23953900255305205,galad_nothrim_balrog
0.13239781555982041,0.45600052903517485,9.999999999999997e-06,-17.534933831811852,0.16439816779936894,0.13184306939112145,0.4144973217385705,-12.546026417664795,0.05092564737395534,0.5317836393282729,9.999999999999997e-06,-32.01884979189971,0.17761042404012212,0.4047362783922192,9.999999999999997e-06,-33.94263960213647,0.11859732813198888,0.08011547731643585,9.999999999999997e-06,-8.753475253588668,0.0024760737644729676,0.0010000000000000002,9.999999999999997e-06,-7.708279983660938,0.1077342427782881,0.062083650837985165,0.2675798322438707,0.20361322054921124,galadhrim_Eluwaith_gond
0.24605634933647855,0.7371253765359722,9.999999999999997e-06,-21.724358338337804,0.13188552963075062,1.0429400023923285,9.999999999999997e-06,-15.939478883431132,0.10426744558663417,1.0579824046291326,9.999999999999997e-06,-30.658932373421635,0.07808215978402365,1.2546094326348516,9.999999999999997e-06,-40.36678341978358,0.06560329491173807,1.0516033471214674,9.999999999999997e-06,-44.0964431189189,0.1040449168542395,0.4821759557143689,9.999999999999997e-06,-33.44577759746397,0.12165661601731077,0.05948835679114025,0.9377394198380203,0.25386387465262206,galadhrim_galadh_salph
0.09948184961420181,0.0010000000000000002,9.999999999999997e-06,-21.01194422210884,0.1911455288959832,0.5214823251223104,9.999999999999997e-06,-11.090073425256238,0.13684400421130458,0.5952165773015415,9.999999999999997e-06,-30.793161668037506,0.3348386455348387,0.9384774891381309,9.999999999999997e-06,-38.31933804163568,0.1840099029549425,0.6168208686029873,9.999999999999997e-06,-34.97329077309398,0.18475732232044403,0.23279064055879048,9.999999999999997e-06,-28.47624300815356,0.18851287558861915,0.07308526825125036,0.4842979834539601,0.2984291743275742,galadhrim_roch_eglan
0.26169895561638284,1.0231183031714108,9.999999999999997e-06,-8.659127508648421,0.30474347666571394,1.586244350403305,9.999999999999997e-06,-4.8563136439817765,0.23978396439883912,0.9544219127989487,9.999999999999997e-06,-18.455215008782595,0.2126723124441169,0.8418224959348116,9.999999999999997e-06,-30.007088212577557,0.1897891863144977,0.36354265533309577,9.999999999999997e-06,-38.628567784967615,0.01512746532639026,0.20540675267098654,9.999999999999997e-06,-38.18944358243976,0.20396922679432342,0.09193194455577741,0.8290927450520932,0.4532319164741266,galas_sogannen_ank
0.02392036194724693,0.16374839889923032,9.999999999999997e-06,-15.160855333542191,0.02040138403551823,0.21822493542612478,9.999999999999997e-06,-17.351854943913256,0.04351585310565373,1.0439709080685469,9.999999999999997e-06,-37.69243357791649,0.027773300624762777,0.8302175998251256,9.999999999999997e-06,-45.7559938031944,0.06797364506396703,0.0010000000000000002,0.34247673963736075,-45.87989512880819,0.06330789313864703,0.6446972387570424,9.999999999999997e-06,-33.15012256642645,0.041148739652632625,0.018807706719560287,0.4836431801626783,0.37985597180387504,galvorn_suil_fang
0.17142173902182495,0.0010000000000000002,0.18364556368272264,-17.213628852197118,0.004460874293994878,0.0010000000000000002,9.999999999999997e-06,-20.834080257538666,0.040195955651524756,0.7680701614145407,9.999999999999997e-06,-45.3829241680325,0.1782664627178287,0.041936249894445644,9.999999999999997e-06,-63.39381848151682,0.3040711729024272,0.07936057119491394,9.999999999999997e-06,-52.083756628604895,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-34.98539043000142,0.11656936743126677,0.11085255390209672,0.14872783041731671,0.27846954259759965,gaur_gaurwaith_elu
0.022624730771375,0.0010000000000000002,9.999999999999997e-06,-11.309043016465914,0.00520149243001724,0.7348444597578146,9.999999999999997e-06,-18.501175119190812,0.007922548289124587,0.5538339977237419,9.999999999999997e-06,-35.72682663150617,0.00689489456101582,0.5926685330898497,9.999999999999997e-06,-51.21658607912356,0.01504232092904496,0.6240008991180254,9.999999999999997e-06,-58.570273382333966,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-36.394443932225045,0.009780997830096269,0.007100518948124643,0.4178913149482386,0.299879054128879,gaur_nimp_gwend
0.00837013477445901,0.1158744952446358,9.999999999999997e-06,-25.048733745741664,0.1139033304119819,0.6327342124020361,9.999999999999997e-06,-17.80418993439091,0.045335511717196963,0.4844684671702882,9.999999999999997e-06,-39.241997485394386,0.0871462757148882,0.705685888090837,9.999999999999997e-06,-45.839474327160424,0.09004944323424527,0.5051884953344414,9.999999999999997e-06,-43.214231282402395,0.04479513775223462,0.17523404559825084,9.999999999999997e-06,-26.68332889714561,0.06493330560083432,0.03538199015565764,0.4365309339734149,0.21948750882677484,gaurwaith_gil_malad
0.10407895865710975,0.22574934732147178,9.999999999999997e-06,-18.899849416738213,0.06558634653867249,0.908218798680292,9.999999999999997e-06,-20.12393940781301,0.011589789297005904,0.6308002125802795,9.999999999999997e-06,-49.93413767256345,0.031164218114414916,0.6326356875929694,9.999999999999997e-06,-51.78466222065734,0.03399561234911442,0.2666615594146076,9.999999999999997e-06,-46.469505870349735,0.006623667671059073,0.0010000000000000002,9.999999999999997e-06,-31.705982249248358,0.04217309877122943,0.033584925355164115,0.44417760093160336,0.30586160153278485,gellui_ank_uir
0.143053417384602,0.39360392707343805,9.999999999999997e-06,-17.465193145303445,0.005153775475193736,0.6797986765882484,9.999999999999997e-06,-24.67458997464658,0.031955850148798606,1.6102273980972661,9.999999999999997e-06,-36.57714876937098,0.04102064983090345,0.9322534163986831,9.999999999999997e-06,-27.183925311971144,0.03419807142282996,0.8606382377024558,9.999999999999997e-06,-31.240587802971366,0.007798245508342145,0.3533421825039982,9.999999999999997e-06,-31.816372137815392,0.04386333496177832,0.04633407582722515,0.804977306394015,0.41964212716412086,gil_gath_morn
0.10208847783624228,0.7596156178212148,9.999999999999997e-06,-9.489212829525222,0.2669944120989513,0.9369778743558247,9.999999999999997e-06,-12.440337090585697,0.20774573339491262,1.0278339506914023,9.999999999999997e-06,-18.17693929627088,0.25734158380832794,1.0694125444609288,9.999999999999997e-06,-27.92781808431352,0.15956197583989007,0.46764946171945204,9.999999999999997e-06,-40.22291982470868,0.0010000000000000002,0.15986140820774353,3.4296679727267844e-05,-15.415389740237181,0.16578869716305403,0.09276918075843486,0.7368918095427609,0.3269107164981459,glamor_riel_hun
0.01757413904343477,0.0010000000000000002,9.999999999999997e-06,-14.067575004063576,0.09681040932879968,1.2026152230458065,9.999999999999997e-06,-11.898584605723231,0.022073101330146137,0.6941122948602506,9.999999999999997e-06,-36.07363855546886,0.016346290492358417,0.5421878532593002,9.999999999999997e-06,-35.32148641009123,0.016506907257077798,0.1488474944164823,9.999999999999997e-06,-30.27060102537579,0.09852805119648889,0.2455141025365272,0.03499932138342844,-25.499812137152638,0.04463981644138428,0.03754886665171133,0.47237949468639445,0.40116961291058,glaur_aith_salph
0.1451666981641851,0.07375006446134771,9.999999999999997e-06,-16.693249378761838,0.15151765930681946,0.5508520829175447,9.999999999999997e-06,-13.995310664440716,0.07485769347666447,0.8035349453555806,9.999999999999997e-06,-23.183176403631922,0.11405064669626302,1.281746908332693,9.999999999999997e-06,-22.870375162858053,0.16851403620134156,1.288164378958891,9.999999999999997e-06,-18.613222482387577,0.15796598097366138,0.7191935932466429,0.028261001833632476,-24.735372737573847,0.13534545246982252,0.03183833679299066,0.7862069955454499,0.4213666035272624,gondrath_rhun_eirien
0.18723973634010052,0.19954622101782254,9.999999999999997e-06,-3.9466119479864883,0.2631531506341653,0.9452848308731612,9.999999999999997e-06,-9.735581236461542,0.2768059846946858,1.050158708292211,9.999999999999997e-06,-7.69676071270769,0.5998469048139619,1.3552540241276105,9.999999999999997e-06,-6.611668957268047,0.3513644406627538,0.7785927897375946,9.999999999999997e-06,-13.530545159597935,0.25492229177754855,0.0010000000000000002,9.999999999999997e-06,-5.8325864894363235,0.322222084820536,0.13305767875993618,0.7216394290080667,0.47514135222308335,gorn_meril_aderthad
0.15002490220097547,0.0010000000000000002,9.999999999999997e-06,-14.800753925122411,0.053569521592864995,1.4943067511175736,9.999999999999997e-06,-22.731915177823534,0.030363877498347413,1.4349413999997673,9.999999999999997e-06,-40.166465990699706,0.0284942009320227,0.6972347223948069,9.999999999999997e-06,-35.55938979474879,0.02252806126641836,0.5197734775376069,9.999999999999997e-06,-38.25332344099975,0.02757236733606554,0.2985726829807471,9.999999999999997e-06,-33.2781154783154,0.05209215513778242,0.044902194992998405,0.7409715056717502,0.5542599010769389,grond_saelor_pess
0.01482357962958413,0.08776799146596746,9.999999999999997e-06,-35.85730311055315,0.07644518335018131,0.8081926778034327,9.999999999999997e-06,-27.77088873674724,0.019822968867505272,0.87175690582391,9.999999999999997e-06,-45.153800797444,0.02610731581708249,0.7043539545063751,9.999999999999997e-06,-43.11716531381295,0.02698925944347985,0.6584532330516646,9.999999999999997e-06,-19.403769194140374,0.013911716914904818,0.060116662477260996,9.999999999999997e-06,-17.827134700491737,0.029683337337122976,0.02149999807900654,0.5317735708547684,0.33101588837176815,gul_mithril_ungol
0.0015541071994749681,0.0010000000000000002,9.999999999999997e-06,-7.783337283094209,0.08605742695891776,0.1441482514533742,9.999999999999997e-06,-9.490921582768934,0.07765341401956664,0.33179077826630315,9.999999999999997e-06,-25.887106671856813,0.021994290127866273,0.0010000000000000002,9.999999999999997e-06,-17.968156969825543,0.0847621432525211,0.0010000000000000002,9.999999999999997e-06,-23.92193110150266,0.007304533209885573,0.16080958395686631,9.999999999999997e-06,-12.442457029631228,0.04655431912803872,0.03686969588615088,0.10662476894609062,0.12145884976344973,gwael_salab_mithren
0.09251152122346117,0.5688750150827548,9.999999999999997e-06,-13.111158146287117,0.0904378521058958,0.9052076581496936,9.999999999999997e-06,-9.544355390308276,0.08135961063220853,0.793362087508019,9.999999999999997e-06,-5.507067674639686,0.1158971780720563,0.780406225049792,9.999999999999997e-06,-7.488174579811389,0.12351505984892727,0.8085009119881021,9.999999999999997e-06,-11.231806791226042,0.09525147241876815,0.6465560902737287,9.999999999999997e-06,-18.856006875042773,0.09982878238355287,0.014849394119111362,0.7504846646753482,0.11092195171097227,gwarth_lebdas_cyron
0.004842053509540392,0.24594976796204213,9.999999999999997e-06,-16.907470953635595,0.4668343702484699,1.000296887928712,9.999999999999997e-06,-11.958696950844601,0.15230434927472272,0.8613788431607263,9.999999999999997e-06,-26.356655026957363,0.14482292695115068,0.8664778604095648,9.999999999999997e-06,-36.500846508158176,0.1960787287317179,0.6014286840644983,9.999999999999997e-06,-33.484005165234215,0.24914876011099063,0.14259859454527962,9.999999999999997e-06,-30.165547302798835,0.20233853147109868,0.13964523761110723,0.6196884396784705,0.32450238672473986,gwaun_limlug_amon
0.2798749416683036,1.0158367870022673,9.999999999999997e-06,-3.7058156887962603,0.43680859496767416,3.0018813117713883,9.999999999999997e-06,-3.9909490244639656,0.3310250836047208,2.02555321879956,9.999999999999997e-06,-4.462774552158388,0.3301474740223864,2.477288009252628,9.999999999999997e-06,-10.961791528028716,0.34998446167761293,1.531324594247281,9.999999999999997e-06,-8.820222329251663,0.2992134482858147,0.7590074043680316,9.999999999999997e-06,-13.769806209562132,0.3378423340377521,0.049832799160032235,1.8018152209068592,0.7879145704376624,gwend_hador_bain
0.0975479715208631,0.5196827758727292,9.999999999999997e-06,-11.436484239043267,0.0010000000000000002,0.6782423654713828,2.142039482497803e-05,-9.042675789254073,0.17503238784985195,1.028369986002858,9.999999999999997e-06,-31.049813742040637,0.17416993279252643,0.31495426183727515,9.999999999999997e-06,-41.80870437354558,0.16312905389949045,0.187801797061718,9.999999999999997e-06,-48.56921145772222,0.005610725292909416,0.0010000000000000002,9.999999999999997e-06,-29.46477771436063,0.10274834522594023,0.07504148054870574,0.45500853104099376,0.3366248763037514,hador_tinuviel_celair
0.004401672280116479,0.0010000000000000002,9.999999999999997e-06,-17.393294103459432,0.004319765806033186,0.0010000000000000002,9.999999999999997e-06,-27.445935393011272,0.014785528955142315,0.7519258569698152,9.999999999999997e-06,-44.27747560788481,0.012904151446115808,0.8244620025664893,9.999999999999997e-06,-36.64964367624557,0.013046582126200761,0.5368545591640732,9.999999999999997e-06,-40.63946963350146,0.1606676796089785,0.0010000000000000002,0.14982466906753303,-35.65666351381577,0.03502089670376451,0.05634521781985696,0.3527070697833963,0.3621537986592277,hal_pethron_dunedhel
0.2977179112164708,0.6485505000285403,9.999999999999997e-06,-12.258065919650846,0.09718075940707142,0.86999110844549,9.999999999999997e-06,-13.55711403003378,0.10858979746277653,0.6547246432836753,9.999999999999997e-06,-31.806389655004164,0.11301443588175873,0.8901666566062242,9.999999999999997e-06,-36.13052909726694,0.11992784882325054,0.3378309564743791,9.999999999999997e-06,-42.781609921672334,0.0030777215706246776,0.0010000000000000002,9.999999999999997e-06,-22.05466247347224,0.12325141239365879,0.0874554732801791,0.5670439774730515,0.3118388568207315,haradrim_laer_cenedril
0.22637666058901953,0.023543238152662817,9.999999999999997e-06,-21.632231526400293,0.2232877690503828,1.0617137780477668,9.999999999999997e-06,-8.562637918328559,0.06985078210243616,1.4217024312213355,9.999999999999997e-06,-12.521724753053725,0.06470553963829845,1.1439195385171128,9.999999999999997e-06,-2.885125630905989,0.07117451402681432,1.0712717593520726,9.999999999999997e-06,-11.042116317891669,0.12520112560786156,1.6807414960416456,9.999999999999997e-06,-15.300298688547187,0.1300993985024688,0.06994732690072615,1.067148706888766,0.5159549604562459,haudh_caras_gaurwaith
0.007598429394081764,0.13763980790943808,9.999999999999997e-06,-10.334900710477854,0.028969847518222964,0.6414236118961923,0.0003169150483131353,-9.944810103353365,0.015993271150420426,0.991059238683154,9.999999999999997e-06,-22.416916234140352,0.01943395023709532,0.7599225269082233,9.999999999999997e-06,-23.79276548288908,0.025542940818639788,0.7448744380759018,9.999999999999997e-06,-21.128676044786328,0.006390140637197046,0.34325169135768274,1.2089024698910005e-05,-14.140889862082327,0.01732142995927622,0.008401740359569598,0.6030285524717653,0.283092643741338,haust_faen_ruith
0.069709216541733,0.03525961858351892,9.999999999999997e-06,-10.877075392685104,0.20879212015893098,0.035216260975230035,9.999999999999997e-06,-11.025570768968937,0.025604487934477397,0.7091161467288151,9.999999999999997e-06,-36.28373447520241,0.03872033742712309,0.6408455088758759,9.999999999999997e-06,-35.65925512828332,0.019584277573895147,0.60888785195668,9.999999999999997e-06,-30.218578428285035,0.04079900824282137,0.5459026160901471,0.008567776109323978,-24.395349209185355,0.06720157464649683,0.06526889488372674,0.4292046672017112,0.2826854276298804,heledh_cugu_aeruil
0.1899112406437837,1.1720406045847611,9.999999999999997e-06,-5.935902937638519,0.09955726896801421,0.869691231890733,9.999999999999997e-06,-2.9213263421955418,0.08422643870263842,1.011110870558897,9.999999999999997e-06,-7.071183262407359,0.09129818641262472,1.103636254024663,9.999999999999997e-06,-18.600433339085672,0.09910957900108383,0.8391351143706955,9.999999999999997e-06,-20.77622391872384,0.09070411243618609,0.6963781399816433,9.999999999999997e-06,-20.34433165873526,0.10913447102738849,0.03650417558315601,0.9486653692352323,0.16314336674629226,heledir_idhren_melethril
10.000000000000002,0.0010000000000000002,9.999999999999997e-06,-183.96573135874777,0.007721652111931104,0.6383925611647979,9.999999999999997e-06,-174.26038138505874,0.009022389682757908,0.9507902651411282,9.999999999999997e-06,-197.54548767223685,0.011009482455000302,0.7523068051901851,9.999999999999997e-06,-179.75766778250582,0.02102772478817895,0.7097919959622186,9.999999999999997e-06,-222.37240094847704,0.0076034170545952375,0.034272847480589376,9.999999999999997e-06,-216.51925867669144,1.6760641110154106,3.7225801264689227,0.5144257458231531,0.36393450358211515,helegnen_cae_pendrath
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-21.95678264574833,0.0010000000000000002,0.0010000000000000002,0.09099585223833583,-22.14223271844913,0.022506927693215252,0.671080449934412,0.014051807864374084,-44.650620872306675,0.03226523633316996,0.471709900427179,9.999999999999997e-06,-35.34643503539165,0.033392452463055534,0.4196900829193887,0.0033826699745746563,-43.86016922776602,0.06224033487353458,0.014145121488680872,9.999999999999997e-06,-29.2327701477399,0.025400825227162555,0.02108439748236016,0.2631042591282768,0.268904550469545,hend_lost_barad
0.1387911796758387,0.963635841738274,9.999999999999997e-06,-14.200936055691596,0.13696129828252948,0.7971154977915689,9.999999999999997e-06,-12.642344779897538,0.18983699791134875,0.6594904693791779,9.999999999999997e-06,-26.862829216031933,0.26123804829950215,0.6075613915289253,9.999999999999997e-06,-39.703253982190304,0.15208412215762127,0.06345676597219227,9.999999999999997e-06,-33.19148274888786,0.05446101292887332,0.4422470756889225,9.999999999999997e-06,-18.157702762803346,0.1555621098759523,0.06218648621380624,0.5889178403498434,0.2848126802507734,hervess_roch_espalass
0.2815669868023837,0.2867396544974008,0.050275753699642184,-9.938048469922292,0.038187669175962786,1.029136407626856,9.999999999999997e-06,-13.532249656328805,0.08914721823626601,1.0914688958396044,9.999999999999997e-06,-10.96184552499652,0.09230288008159815,0.7699385546480154,9.999999999999997e-06,-10.0582668596143,0.0994090980142134,0.8264874007119094,9.999999999999997e-06,-12.441726470711913,0.07743973745355853,0.9506225785796122,9.999999999999997e-06,-19.44244617282643,0.11300893162733043,0.07795114310072743,0.8257322486505663,0.26495702014822264,hud_bellas_thangail
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-20.393352354827826,0.13867037930205778,0.0010000000000000002,9.999999999999997e-06,-15.595874954129503,0.00293384813253997,0.8083536103654713,9.999999999999997e-06,-41.421979719312624,0.011262978227296156,0.5909052087434269,9.999999999999997e-06,-37.34186477490079,0.011676059006005405,0.5876593326121833,9.999999999999997e-06,-45.35735803513296,0.11360254498480835,0.103032996779915,0.26576874285095303,-23.770729241156165,0.0465243016087846,0.05689279535379986,0.34865852475016607,0.32382845599094556,hwiniol_emel_dagnir
0.020257084459187624,0.6127534898741572,9.999999999999997e-06,-22.988943746740667,0.02605630579727524,0.8644232662610225,9.999999999999997e-06,-15.51414238638667,0.02591631773488836,0.9965927335377398,9.999999999999997e-06,-30.26585548872645,0.006090249609399412,1.1181565647522402,9.999999999999997e-06,-50.01169360058801,0.03001478588331568,0.33187917924053606,0.3867439274076591,-44.67025777739752,0.019070206726321932,0.6193324780904613,9.999999999999997e-06,-34.379072314221084,0.02123415836839804,0.007716329809230851,0.7571896186260263,0.26453273242517344,iaun_curunir_aegas
0.0070263917710266955,0.07340018298503546,9.999999999999997e-06,-17.753470757226506,0.06365320516335249,1.0372560971116045,9.999999999999997e-06,-15.122548824848426,0.03157470193982453,1.720468692984214,9.999999999999997e-06,-38.49398627040353,0.06060697313757564,0.9800489922960678,9.999999999999997e-06,-33.92337843311075,0.01653488890594242,0.6659352537726239,9.999999999999997e-06,-31.413951549176605,0.059420140672878055,0.44459155874911027,9.999999999999997e-06,-40.22507619761949,0.039802716931766645,0.02261962909432789,0.8202834629831092,0.517322917715744,imlad_daen_iphant
0.5761231576379282,1.1415474789389333,9.999999999999997e-06,-10.901884073499133,0.2971687195701685,1.2865360031703097,9.999999999999997e-06,-8.403174267219779,0.056141371825068696,0.6727153350385803,9.999999999999997e-06,-14.901056610274857,0.05609244011361998,0.7948602811441515,9.999999999999997e-06,-22.171204884139655,0.04721426608687188,0.7861448928168886,9.999999999999997e-06,-23.744669816735595,0.20940870686548554,0.6030553536701889,9.999999999999997e-06,-15.393150247738369,0.2070247770165238,0.18949538242690753,0.8808098907965086,0.24812546974078342,imloth_anwar_thor
0.2545334637897473,0.0010000000000000002,9.999999999999997e-06,-15.434106072245969,0.01954671016625813,0.5215755768914657,9.999999999999997e-06,-47.11074559511483,0.03755628919406383,0.481781378952628,9.999999999999997e-06,-41.32362348627339,0.021007635683590445,0.483829369814481,9.999999999999997e-06,-47.65374976519503,0.026522618794484355,0.5943607090525277,9.999999999999997e-06,-51.40099727236354,0.004694478879854113,0.03541984369240606,9.999999999999997e-06,-19.845790011419535,0.06064353275133303,0.08725519347911985,0.3529944797339181,0.23983843175046674,imrath_anwar_fang
0.03405253297343858,0.17437772418031522,9.999999999999997e-06,-17.600057009075364,0.005139637599540819,0.008168489990450327,0.8526434941037935,-12.727226556032079,0.00722057879170004,0.9364440730221867,9.999999999999997e-06,-39.79404180730432,0.01704667639906173,0.5653954773463761,9.999999999999997e-06,-51.80219208987778,0.01845035418467418,0.48204207133360943,9.999999999999997e-06,-36.49936054156543,0.012754838023229582,0.40441263613509354,9.999999999999997e-06,-23.663637571431344,0.01577743632860749,0.009471477276736183,0.42847341200133854,0.294802536361225,in_gwaloth_gaw
0.004458146232060404,0.061641780931237095,9.999999999999997e-06,-22.488675288570807,0.004455841262384424,0.4529440017414947,9.999999999999997e-06,-25.915284955222816,0.004602153424087012,0.6698023318324808,9.999999999999997e-06,-54.64669946058865,0.0051891904414948665,0.6156276106465494,9.999999999999997e-06,-43.874626508668236,0.013777529345556582,0.6289018594274823,9.999999999999997e-06,-33.21654229881846,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-40.66951123872466,0.005580476784263881,0.003911672506493937,0.4049862640965407,0.2732598887319202,inias_luin_tavor
0.2515970765658507,0.02903375643851216,9.999999999999997e-06,-12.32715106282294,0.018711024259073606,0.9336707888937852,9.999999999999997e-06,-18.419987467641935,0.011367008833750135,0.6715018348264447,9.999999999999997e-06,-31.13620366499583,0.013085358661233849,0.6643414276191388,9.999999999999997e-06,-49.39644159050685,0.014521491197288872,0.5096599813030445,9.999999999999997e-06,-45.15423605978462,0.004744356755510042,0.2934918528273285,9.999999999999997e-06,-30.653372725263967,0.05233771937878453,0.0892091066683665,0.5169499403180423,0.2907793169861709,iphant_muinthel_amdir
0.043766636568729596,1.0285459881425052,9.999999999999997e-06,-13.715028894958653,0.17927644815313545,2.8918649721326686,9.999999999999997e-06,0.5577728153591828,0.057062174055023826,0.8863835873086687,9.999999999999997e-06,-1.1283525480860632,0.1916051645656973,8.477894643184031,9.999999999999997e-06,-9.623321824138486,0.08631182288784581,1.948034268711846,9.999999999999997e-06,-17.153708705030464,0.05299716933062593,0.9713431601942618,9.999999999999997e-06,-18.69193431774448,0.10183656926017631,0.06063346687303785,2.7006777699456634,2.6788537927009743,laer_anwar_lorn
0.0014925881359892817,0.0010000000000000002,9.999999999999997e-06,-27.480161089574025,0.21251470947704112,0.701753450134243,9.999999999999997e-06,-17.637475000287502,0.2671187186026288,1.19301041643067,9.999999999999997e-06,-26.940173430887945,0.20426225950311142,1.007818749882074,9.999999999999997e-06,-23.614516566312254,0.27762565894817265,1.0728739786499628,9.999999999999997e-06,-23.19391922758533,0.3525535642165047,0.594640931361404,9.999999999999997e-06,-25.42077930887954,0.21926124981390802,0.1089015290504133,0.7618495877430589,0.39866423557303754,laes_lunt_aran
0.004459412316312462,0.06456995048570485,9.999999999999997e-06,-147.27098953807194,0.007552026939337533,0.7250599301577253,9.999999999999997e-06,-129.25249196439884,0.00678556576190371,0.5941100314878144,9.999999999999997e-06,-135.9040894784597,0.013047846927382773,0.4407403225427199,9.999999999999997e-06,-126.52850921963453,0.014693169998775787,0.43060053836238704,9.999999999999997e-06,-160.67041944943315,0.15342814718191514,0.0013771092342408408,9.999999999999997e-06,-166.2732882947306,0.033327694854271235,0.05382825126848777,0.3760763137117655,0.26265259054284484,lain_acharn_lam
0.2089910526975973,2.047403040327288,9.999999999999997e-06,-7.124838614063142,0.09825513630101414,1.3877865386134647,0.03664568138333465,-12.732207415316228,0.06843343932404569,2.049207224051911,9.999999999999997e-06,-19.5244503601876,0.032267840373700014,0.8790777802994004,9.999999999999997e-06,-30.054644271990597,0.029807209825469375,0.8802921186293271,9.999999999999997e-06,-34.63872824749037,0.08811801194870718,0.11443153091135429,9.999999999999997e-06,-36.25274733897028,0.0876454484117556,0.06002580983886147,1.226366372138791,0.6896859906666816,lathron_pess_aith
0.057463735940891915,0.7481585016415995,9.999999999999997e-06,-15.786409100041993,0.06307528144838008,0.9157843571179145,9.999999999999997e-06,-18.374152715734184,0.06919729646248184,0.889094244318914,9.999999999999997e-06,-22.147804192030105,0.0661165248567688,0.8665664438524986,9.999999999999997e-06,-34.95462502935898,0.25981157036369085,0.7485769896382188,9.999999999999997e-06,-43.3119927017226,0.2295465512317162,0.4196505020184093,9.999999999999997e-06,-40.468270894745906,0.1242018267173216,0.08571011365122333,0.7646385064312592,0.1674663594916017,lebenedh_uan_hand
0.005642735443892878,0.557171957923998,9.999999999999997e-06,-19.224165467771606,0.02452530031428075,0.44716901402554343,0.08902533065101478,-23.857134283836118,0.022413483128313365,1.2817122530773748,9.999999999999997e-06,-32.237212380920596,0.0139587621422044,0.7134179874848464,9.999999999999997e-06,-48.646724268818666,0.024280610607796557,0.8193923778829405,9.999999999999997e-06,-41.89495302796185,0.014178866066466516,0.4009527087241088,9.999999999999997e-06,-28.560572707611723,0.017499959617159076,0.006875546767182696,0.703302716519802,0.29622933670218776,lembas_uan_laug
0.010806816071680353,0.07866339659286604,9.999999999999997e-06,-11.170127996073047,0.02369398475090022,1.0655619400955532,9.999999999999997e-06,-6.728618905494532,0.12854536802979077,1.1370137688222086,0.04512828878075388,-15.415798109487765,0.07391324640014546,1.3523393981249476,9.999999999999997e-06,-14.135011553242858,0.01999146330923703,0.799211382126969,9.999999999999997e-06,-9.46663422787693,0.015070093426547422,0.5462673534999565,9.999999999999997e-06,-9.865657223314908,0.04533682866471687,0.04273848761789945,0.8298428732104169,0.4220079039284259,lhug_cae_Rochirrim
0.09090089561218316,1.2356308996808214,9.999999999999997e-06,-7.30174266152957,0.14167711411598383,0.8671817694387197,9.999999999999997e-06,-3.6809499732886706,0.14369480698551798,1.4609894043673164,9.999999999999997e-06,-12.527957693960085,0.15084466975631844,1.9242708417021537,9.999999999999997e-06,-25.10684714514717,0.02593267467383232,0.5288020967375432,9.999999999999997e-06,-32.99504915587473,0.19180191680882056,0.5185427990207074,9.999999999999997e-06,-17.512362931080823,0.12414201299210938,0.05280582670612966,1.0892363018245437,0.5076088090329973,limlug_ingem_alae
0.051640432893387385,0.10068896580831183,9.999999999999997e-06,-16.38519315526977,0.009711158512810106,0.6284800867692877,9.999999999999997e-06,-10.623400063935785,0.011974460962188967,0.7758050606349824,9.999999999999997e-06,-33.25020576698083,0.04443867428297309,1.2055785589922259,9.999999999999997e-06,-30.615373469550576,0.007271985703275744,0.3348543210594618,9.999999999999997e-06,-37.530495766388015,0.0020595411964156275,0.29247924821973037,9.999999999999997e-06,-31.75128438816395,0.021182708925175153,0.0193395317850801,0.5563143735806667,0.36541667421506047,lossen_haeron_faun
