object_id,oof_prob,target
agar_neledh_imrath,0.005316382820706035,0
agor_certh_heron,0.030801137176630553,0
ai_lorn_Mirion,0.004939012590126511,0
alagos_honeg_bragol,0.02354809358797325,0
amath_ulug_Eru,0.006529224607732783,0
amlug_ithron_Ennor,0.22176217603191808,0
ank_gwaun_haradrim,0.48605833193669046,0
balrog_minas_galvorn,0.08203531778256536,0
barad_amath_salph,0.04151078979640919,0
bragol_galvorn_gwend,0.03553381747217738,0
braig_adar_laer,0.004630404476583203,0
bronwe_imloth_ithildin,0.004408633654705931,0
cae_draug_ryn,0.01280936798883438,0
cair_muinthel_firiel,0.03865326371989306,0
celair_ang_uan,0.0042272900986342265,1
celair_ank_alph,0.06863393763895184,0
celair_gwael_in,0.028161732432195895,0
celair_mir_fae,0.8130035035492906,0
corch_forodrim_ira,0.0018092839323814315,0
cuil_helegnen_laug,0.037636554744908145,0
daen_balrog_min,0.38627419470762503,0
dagnir_calad_lost,0.017411601746682756,0
dannas_ira_suil,0.002532049336053172,0
dirnaith_fang_uan,0.02878799636821468,0
dol_bronwe_mindon,0.03517968908504915,0
drego_thurin_gaur,0.02924480463153749,0
elu_bronwe_lavan,0.0033780253533431336,0
erchion_hal_hadhod,0.03046404690860056,0
eryn_badhor_nim,0.0023264818206371915,0
espalass_faun_drafn,0.025958463655865346,0
espalass_hervenn_alae,0.006226021852450612,0
fang_iar_pess,0.1641281101678932,0
fast_aes_lost,0.1529124112998397,0
faun_adab_rust,0.02796126853336029,0
firen_law_cuin,0.02008460278608836,0
firiel_meril_gas,0.011268749002016838,0
firion_meldir_hun,0.005088915376799267,0
galas_gul_ryn,0.006347280618841445,0
gellui_Elrim_Dornhoth,0.007077080998833755,0
glamog_minai_paich,0.02339824707291229,0
glandagol_baneth_thor,0.041922044525121764,0
glandagol_celeb_maecheneb,0.010163963388480808,0
glass_maecheneb_rust,0.012394812554296497,0
gondrath_aear_puig,0.18952994003477003,0
grond_cabor_achad,0.002716764897057183,0
gul_ai_lalaith,0.21355043166567378,0
gwathui_heron_minai,0.0016474144953711382,0
gwend_melethron_cuin,0.004744579321173558,0
gwilwileth_mirdan_minai,0.0059605542123054986,0
hadhod_corch_fae,0.022199217118570275,0
haeron_angos_cugu,0.029934919760362586,0
hand_galad_aeruil,0.0796768260243456,0
harad_neledh_ennorath,0.014063775163147269,0
haust_amon_Tawarwaith,0.07895124970176616,0
heledh_aeruil_hadhod,0.01770323340102108,0
hervenn_meril_lathron,0.010522407725772068,0
honeg_hud_bronwe,0.9253321207382585,0
hwiniol_ist_baug,0.010459814215396794,0
imrath_helegnen_calad,0.0034226997239470806,0
inias_pilin_edlothiad,0.005728766747127281,0
lachenn_badhor_gwend,0.031317311303816736,1
lagor_cenedril_lost,0.09158222903520756,0
lain_luin_cae,0.0064825781822193465,0
lam_maecheneb_limlug,0.039556518832205595,1
lang_ablad_thavron,0.002525061896931881,0
lang_hervenn_eilian,0.010858347342708895,0
lebdas_Gwathuirim_rochir,0.03010114306652011,0
lebdas_ryn_hend,0.038970522175845075,1
luith_dunedhel_ira,0.16321449488761539,0
maecheneb_galad_melethril,0.029364187099402715,0
maethor_faen_cair,0.16590407692974504,0
magor_dunadan_aran,0.02285296888961758,0
manadh_loss_nost,0.029061166514820352,0
meldir_fang_gwaun,0.022686087130946418,0
meldir_iphant_ris,0.005612152912960532,0
meldir_morn_gul,0.013049694836464423,0
menel_gas_calad,0.06429617927080908,0
menel_salab_pendrath,0.005694165291473511,0
midh_morn_eglan,0.12182270509249662,1
midh_pennas_neledh,0.0955017428532557,1
mil_honeg_morn,0.03961705514534453,0
minai_ira_ylf,0.0024578408001447033,0
minai_ulug_rudh,0.009849594169068507,0
minas_Eluwaith_araf,0.014409436611913618,0
mithril_minai_rodwen,0.006276994651577435,0
morn_amath_hend,0.003964960687700479,0
mund_morgul_saelor,0.009302296777088428,0
myril_bragol_nagol,0.020629257132019165,0
nadhras_lam_celon,0.022878857552820278,0
naer_uruk_anwar,0.01277954568675766,0
nagol_amdir_aranarth,0.0037389702821488033,0
nagol_gaurwaith_firen,0.7897902093935942,0
nagol_iar_rust,0.005725040984720883,0
nagol_minai_honeg,0.009404482063291104,0
nestad_pent_gaur,0.07362430339085872,0
nimbrethil_saer_saew,0.03052781302343883,0
ninglor_laes_gwachaedir,0.0022179114720168895,0
nothrim_ulug_gellui,0.0032562518073615174,0
paich_glamog_glamor,0.053961675011813766,0
per_glamor_hu,0.00419625620255223,0
per_maethor_uan,0.006149699787006904,0
pilin_lunt_uruk,0.008308653761105468,0
rach_nath_gwathui,0.04769054454525982,0
randir_mir_tobas,0.004856146213873171,0
rhosc_cuin_gath,0.008534336605064126,0
rhovan_gwaloth_elvellon,0.003256598020175055,0
riel_baug_nell,0.004843703899948157,0
rochben_minas_Elrim,0.16854084467507682,0
rovalug_pent_lam,0.03099781097918612,0
rudh_imloth_hu,0.0032499297996684776,0
ryn_ruith_celeb,0.0035875176806690495,0
saer_mirdan_calad,0.002081282796094061,0
saer_pendrath_aegas,0.008689139508607268,0
sirion_aphadrim_amath,0.01149600857101357,0
soga_Eru_muil,0.03608204462579506,1
soga_firen_rist,0.039826250452246255,0
tamin_lam_cenedril,0.011265189350851674,0
tamin_ungol_baneth,0.005001582159481272,0
tathar_lin_Eru,0.0033488758678271073,0
tegilbor_elvellon_hend,0.1034651770565978,0
thul_lebed_nim,0.12456379367829425,0
thurin_alae_randir,0.04321009214185045,0
ulug_corch_lam,0.014261198499315803,0
ulug_hand_gellui,0.0038708802480665544,0
ungol_aeruil_heledh,0.006432797527289914,0
ylf_rovalug_tinuviel,0.05126481137994192,0
Dornhoth_inias_gond,0.006195586309600489,0
Druadan_galas_Eluwaith,0.18152864736762606,0
Elrim_cair_amon,0.0016747616959968696,0
Gwathuirim_hwiniol_celon,0.023936377367687556,0
Ithil_minas_elvellon,0.007804167043268925,0
Rochirrim_haeron_cenedril,0.005451884204243578,0
Sindarin_lam_dunedhel,0.002704084103464202,0
adab_drafn_amloth,0.029604169756917424,0
adan_rom_alae,0.020614581249626982,0
aear_glass_morn,0.014285817632014607,0
aear_lunt_nana,0.02354809358797325,0
aerlinn_Elrim_alph,0.00304297645983361,0
aes_hub_law,0.062838615677305,0
aglareb_thangail_nana,0.010940156313101078,0
agor_yll_tachol,0.03897191081423524,0
ah_muinthel_tobas,0.1989622267717522,0
ai_peredhel_laer,0.002293123615701583,1
aiglos_roch_nim,0.009477422272731491,0
alae_eryn_hand,0.0017533573565979715,0
alae_guldur_ithron,0.020175410113074,0
alph_ist_faun,0.008250628875747054,0
anann_saew_aranarth,0.0349659647568598,0
angos_dagnir_tamin,0.05374211011883625,0
annon_gwend_lain,0.0028188240151562805,0
annon_lorn_baug,0.5625595916452598,0
archam_puig_hervess,0.00924804901888813,0
balrog_aear_Gwathuirim,0.022162029431901466,0
baneth_nidh_cyron,0.0053016653515805135,0
bass_amarth_elvellon,0.03308309217702804,0
bass_archam_rhosc,0.6225751283057799,1
bragol_mirdan_ira,0.00591796530123543,0
braig_minai_ram,0.004222839647596815,0
bronwe_aderthad_law,0.04944331564798292,0
cae_Ennor_ulug,0.08169240922965286,0
calad_dol_rhach,0.056149964592150395,0
callon_perian_ulug,0.09736404616148187,0
caras_corf_faradrim,0.010083277090121148,0
celair_hud_paich,0.02018160418643011,0
cirion_ungol_ira,0.06995365190864743,1
corch_nagol_glaur,0.00909080166720402,0
cuil_gwanur_panas,0.022497971325404237,0
cuil_noroth_tachol,0.9083521878339389,1
daen_loss_Druadan,0.08179555116163854,1
daen_rochir_galvorn,0.18532641400602723,0
dol_badhor_gwael,0.14702987796971567,0
duin_cabed_Eru,0.005390868660499624,0
dunedhel_imloth_nimp,0.020309298193335275,0
dunedhel_saer_lorn,0.8611665761319179,1
edlothiad_corch_cugu,0.31744624274393635,0
eglan_adar_celeb,0.048289628669100894,0
eilian_tathar_hend,0.0205295850457453,0
elu_riel_aear,0.006478795897905098,0
eredh_narthan_eryn,0.023378703513168616,0
espalass_Eru_lalaith,0.003622804404335983,0
espalass_dagnir_Mithrim,0.005310551972557766,0
fae_myril_cugu,0.012742555147965202,0
fern_firen_curunir,0.0023162420210035817,0
firen_lachenn_lend,0.007383861218469764,0
firen_ogol_graw,0.35020118572938347,0
galad_haust_luithien,0.005099743098341624,0
galenas_gwador_rust,0.023385120625376614,0
gaur_callon_guldur,0.0032301681323771325,0
glamog_ennorath_mil,0.016248340209264044,0
glamog_salph_hador,0.005185024738599355,0
glandagol_aduial_aderthad,0.02668845285907606,0
glandagol_morgul_hend,0.2951286022852543,0
glass_roch_Druadan,0.02725387888290325,0
glaur_heledh_galas,0.004183087787001765,0
gobennas_hul_lhug,0.49369694781075946,0
gobennas_nath_rochben,0.6917060346876921,1
gul_glamog_gaur,0.4948679118113822,1
gwachaedir_agar_hud,0.003181756023906314,0
gwador_erchion_thamas,0.0035393866839282685,0
gwarth_gwanur_adar,0.0037239198362703095,0
gwarth_lebed_pent,0.009285993842378722,0
harad_rhosc_malad,0.020620203125499382,0
haradrim_helegnen_iaun,0.019961978568681954,0
hast_heledh_thul,0.020620203125499382,0
heledir_corch_pennas,0.0037649533147823466,0
heron_bain_glae,0.0031970923416357296,0
heron_gondrath_nimp,0.02344000166621736,0
hud_sogannen_riel,0.01369647175560276,0
hul_idhren_iar,0.00512840172816018,0
hun_pilin_mindon,0.5224770626007791,1
hwiniol_Rochirrim_uruk,0.018596892072296447,0
imlad_Ithil_Elrim,0.006810615424658039,0
imloth_firiel_certh,0.4227245459907301,1
imrad_in_puig,0.8266869609669579,1
iphant_grond_nimbrethil,0.04529314284440016,0
ira_laer_nath,0.004306672452404172,0
ist_eglan_rom,0.2890638316325782,0
lacha_badhor_raug,0.007249932482278155,0
lachenn_angos_amlug,0.1187076541611529,0
lachenn_law_vin,0.05018246125940651,0
laer_cund_elvellon,0.08724744089132094,0
laes_acharn_tobas,0.0017775560260051993,0
lalaith_min_rhovan,0.005110800575983635,0
lalaith_tirith_ris,0.001642945369533684,0
laug_ennorath_glamog,0.022378209622241102,0
lebed_adar_amath,0.25372833837565684,0
lebed_erchion_emel,0.0018552436780181192,0
lembas_salph_balrog,0.015808116459195595,0
lend_fuin_helegnen,0.005239628908865969,0
lend_harad_aith,0.5679155128797033,0
limlug_saew_Ithil,0.003784064647419707,0
lin_pess_vin,0.004015802273942394,0
lost_heleg_magol,0.028255678855288662,0
luith_harad_saelor,0.07653816186593788,0
lunt_braig_nana,0.022531693787878594,0
lunt_sogannen_certh,0.08157856512963213,1
maen_dam_heron,0.0016533774232964046,0
malad_eryn_gondrath,0.020326187376773903,0
melethril_bragol_tirith,0.09144765010623926,0
midh_gwachaedir_gli,0.013167560790235785,0
min_talraph_Sindarin,0.050807834757090685,1
mirdan_gli_paich,0.15876425694950744,0
muil_faradrim_ungol,0.01602144711505176,0
nagol_per_tachol,0.0044900308956753844,0
narthan_gwaloth_ris,0.08747128041165611,0
neledh_lang_gwarth,0.010766999661473927,0
nell_glandagol_dam,0.02017104023803046,0
nost_archam_annon,0.02756650371453299,0
nur_bass_curunir,0.03569593908796503,0
onodrim_galenas_cugu,0.008403821544883451,0
paich_ungol_hast,0.0018805608313007924,0
panas_hervess_mereth,0.010527995827615294,0
parf_cugu_magol,0.10484470201365657,0
parf_heledh_gwathui,0.022054946289229237,0
pendrath_aes_Eru,0.435768861015464,0
pennas_gond_aran,0.022854673208674695,0
pennas_sammar_Dornhoth,0.11697543222187001,1
pent_edlothiad_law,0.4835661939087305,0
peredhel_tegilbor_dagnir,0.004071188780104994,0
pess_Mirion_raug,0.017240662107671962,0
pess_ithron_lebdas,0.015048955105425399,0
raef_galadh_aran,0.017712612033333894,0
ram_lebdas_rist,0.09022529961884829,0
randir_mereth_archam,0.017776007888884636,0
rist_thamas_bragol,0.01650096990073214,0
romru_morgul_lossen,0.0609629149808773,0
rudh_ira_faun,0.014814433836221157,0
sirion_gellui_adab,0.006510987014059221,0
talraph_gwend_aeglir,0.0435964305075879,0
tamin_aduial_parf,0.3532689525477212,1
tathar_helegnen_guldur,0.33195813814437436,0
tathar_uruk_adel,0.02933871738087523,0
thamas_gwarth_gwathui,0.43846772551778934,0
thangail_tang_galvorn,0.08566134495659435,0
tinnu_imloth_laer,0.01177882786992242,0
tirith_agarwaen_toll,0.014293119018361073,0
uir_duin_faun,0.32852887694325356,0
ulug_vin_Gonhir,0.003956383397703567,0
uruk_aran_yll,0.0012742699282581448,0
uruk_cund_nath,0.05189524959935426,0
Eluwaith_cyron_hwiniol,0.086251812429549,0
Eluwaith_nost_magol,0.016506057348553777,0
Gwathuirim_gwanur_hu,0.17669694640073683,0
Ithil_menel_agar,0.14852374220709444,0
Mirion_lain_iaun,0.005121267450200344,0
Rochirrim_lang_hador,0.020345602850801454,0
Rochirrim_raegdan_tavor,0.12215053503840559,0
aerlinn_heron_luith,0.09274727750828632,1
aerlinn_laer_aith,0.004128466076941816,0
aerlinn_saer_nell,0.08760936794273909,0
aes_sammar_thul,0.0077110717031277694,0
agarwaen_hu_fervain,0.013374626213530201,0
ah_saelor_hend,0.04979562705996919,0
ai_hub_hwiniol,0.011326457279334705,0
aiglos_ryn_gwael,0.002008990051776045,0
aith_gwarth_lagor,0.0023473584908528483,0
alae_dol_nimp,0.21283489012278806,1
alae_saew_dannas,0.0027768122736263282,0
amloth_glamog_gwaun,0.012178786370655312,0
anann_uir_ang,0.02301938459570815,0
anwar_randir_myril,0.0072007820828967,0
aran_honeg_sirion,0.0316186468771274,0
baneth_harad_heledir,0.008070901437490273,0
baneth_tamin_gli,0.020559926381068534,0
barad_ogol_sammar,0.00909785093238684,0
bass_echad_gwael,0.009756795710051966,0
cabed_gellui_peredhel,0.035344593561945074,0
cabor_gaurwaith_Gwathuirim,0.04603141409738647,1
cae_Mithrim_fervain,0.038374191502624624,0
calad_lobor_meril,0.06381177085853655,0
celair_amon_hervess,0.30259050208329374,0
cenedril_ram_rudh,0.0375974937222081,0
corf_acharn_vin,0.02625967099934574,0
cugu_gobennas_lebenedh,0.032699162041556484,0
cuin_alae_nana,0.04872874864957241,0
curunir_melethril_galadh,0.01197968552486866,0
daen_lalaith_cabor,0.030619112065273655,0
dagnir_Dornhoth_onodrim,0.016565848626743984,0
dam_lossen_ira,0.052924750084715894,0
dam_tamin_graw,0.00684502640481936,0
dam_ungol_nestad,0.021661194071574425,0
duin_firiel_saig,0.002098270322570248,0
dunadan_helegnen_laes,0.023475133898310085,0
eirien_lunt_rist,0.009427298019750716,0
eirien_uir_pent,0.0027678465191485475,0
elu_agarwaen_gwachaedir,0.00366480582058513,0
emel_cenedril_rudh,0.02613629409440186,0
eryn_lhug_lin,0.06314333364849231,0
espalass_rudh_forodrim,0.00541360826272558,0
fang_aear_adan,0.023486209430223053,0
fang_angos_rusc,0.09061724179243634,0
fang_saelor_gellui,0.051153880423274865,1
faradrim_annon_tinnu,0.08904282396210629,0
faradrim_pennas_hun,0.020559926381068534,0
firion_certh_fang,0.004873131076226544,0
forodrim_mindon_hadhod,0.007365859404700632,0
fuin_galenas_sogannen,0.002540065056992832,0
fuin_uir_espalass,0.011564418524018863,0
gador_firen_fang,0.03248338411458417,0
gador_uan_puig,0.09760158392832201,0
galadhrim_hend_gwael,0.0011484618010658455,0
gaur_tinnu_uruk,0.007805495790063776,0
graw_fast_gaw,0.019912688231575,0
guldur_alag_sogannen,0.005473900300495906,0
guldur_imlad_gaw,0.005457018393784206,0
gwend_cirion_gil,0.003808325907639757,0
hadhod_dagnir_cund,0.023366224828203337,0
hadhod_navaer_saew,0.35772198098225133,0
harad_galadh_Gonhir,0.024698583150231972,0
haradrim_ablad_luith,0.04159533813388812,0
haudh_tegilbor_agarwaen,0.055308370490702384,0
heledh_ank_fern,0.020223616994107935,0
heledir_nestad_corch,0.007894837904125056,0
heleg_galad_fae,0.09617335030811291,0
hend_muil_dannas,0.03796817785091792,0
hervess_lachenn_uir,0.04182807244278206,0
hul_bass_alagos,0.013789233117746118,0
hul_mil_andrann,0.16163616363596162,0
idhren_Ithil_nothrim,0.04319661527074908,0
imrad_raug_barad,0.059511929405017816,0
imrath_drafn_nost,0.0677056893498431,0
imrath_nost_ithildin,0.039299253875867524,0
laes_achad_baug,0.01052703244462899,0
lain_espalass_gellui,0.009177416511578452,0
lalaith_galas_elvellon,0.01501924690073165,0
lam_lain_gath,0.001450540816975105,0
lass_tobas_sammar,0.0065150769612460566,0
lathron_amlug_imlad,0.01370695620417836,0
laug_aduial_gador,0.01389240805269929,0
lebdas_riel_cenedril,0.15887447598873253,0
lebed_fern_agor,0.22788313101400354,0
lebenedh_imrath_Gonhir,0.009351345822044964,0
lebenedh_paich_faun,0.0023799017876421844,0
lembas_corch_dagnir,0.0034675226445588735,0
lhug_minuial_achas,0.005390141950587156,0
limlug_aderthad_mithril,0.006718289799835264,0
lobor_ank_cuil,0.0046437302574861995,0
loss_anann_yll,0.24177325315322168,0
loss_faun_amath,0.00666494097857821,0
lunt_gaw_gaurwaith,0.12242443703948967,0
maecheneb_eryn_fervain,0.023495311866448966,0
malad_acharn_Eluwaith,0.014120244971527508,0
manadh_ithildin_rudh,0.011497512068411698,0
meldir_faen_ingem,0.06495775591535223,0
meldir_nagol_heron,0.5624932625008862,0
menel_certh_tinnu,0.007453367126794984,0
midh_raug_minas,0.10036514538394903,0
mil_aear_Druadan,0.002304932571274591,0
min_adan_bregedur,0.0025845677349937124,0
minas_rudh_harad,0.003229914444453663,0
mindon_grond_pent,0.004218546384372402,0
minuial_aphadrim_yll,0.05483952329798116,0
mir_pilin_mithren,0.002910203607732434,0
mithren_Eluwaith_barad,0.0022067989973010484,0
mithren_lin_in,0.0586457806018887,0
mithril_imrath_tamin,0.0013658894822233185,0
muil_hun_alae,0.00887721185065194,0
mund_muil_nidh,0.05567920197895582,0
myril_aear_agor,0.011652809375195729,0
narthan_Ithil_gellui,0.017652497499630822,0
narthan_alph_galas,0.006515674551405215,0
narthan_bass_haudh,0.008856028245064722,0
nath_glaur_dirnaith,0.018813138386292703,0
nath_ira_thangail,0.03925085149051372,0
neledh_tinuviel_inias,0.9157942401159238,1
nell_cabor_min,0.023198879240176263,0
nell_gwador_dirnaith,0.0033121107207058917,0
nim_gath_eredh,0.10240718270296577,0
nim_gwathui_suil,0.030912164858613835,0
nur_firiel_magor,0.020135424165573845,0
ogol_minai_ninglor,0.07178641433314567,0
onodrim_ruith_lang,0.12787248557669278,0
pendrath_haradrim_pethron,0.14814949760732993,0
pendrath_maethor_iar,0.02031895820427957,0
pent_sammar_drego,0.001917546200903412,0
peredhel_gli_nagol,0.00839203901205233,0
pess_myril_navaer,0.008676596486244977,0
puig_annon_gilgalad,0.004174014271423616,0
rach_drego_gul,0.005381383283653047,0
raef_amlug_corch,0.07755474880768531,0
raef_min_ram,0.04718003090970885,0
raegdan_hand_adab,0.1644466293520426,0
raug_rist_thamas,0.042836962169826694,0
ris_aerlinn_minuial,0.022672632103891584,0
rudh_elvellon_eglan,0.006196861218707439,0
rust_ungol_gador,0.00414680076635001,0
soga_naer_mirdan,0.003669971136388698,0
suil_dunedhel_gil,0.04754088837566586,0
talraph_gwael_lunt,0.031179602389795637,1
talraph_tinnu_agarwaen,0.003991002055587123,0
tann_gwaun_hub,0.012688696583210826,0
thamas_amarth_eredh,0.013594524734283254,0
thul_rochben_eglan,0.27131441653210264,0
thul_sirion_baneth,0.00267605635022535,0
toll_ninglor_ris,0.058729649272949054,0
uan_lacha_heron,0.03747562524416933,0
uir_pess_agar,0.0028313538571156315,0
yll_minai_gondrath,0.005564660777346512,0
Druadan_galas_ram,0.2122321595241233,0
Eru_lasguil_lossen,0.005927428655691441,0
Mirion_lunt_fae,0.006171444554943846,0
adab_cabor_gwaun,0.09566634057070855,0
adab_thul_rust,0.03584620234014247,1
adan_lhug_hervess,0.2903270804556597,0
aeglir_Dornhoth_adan,0.18519642935717828,0
aeglir_min_graw,0.03367251554829999,0
aes_espalass_iphant,0.01707653674169257,0
aglareb_araf_glamor,0.020620203125499382,0
ah_anwar_Sindarin,0.01030963330505333,0
ah_lam_lobor,0.0069889684733686055,0
aiglos_Sindarin_glass,0.0018938921787267737,0
aith_firen_corch,0.06884956679228081,0
alagos_hador_melethril,0.007371250910764828,0
amath_rochben_nim,0.0025543366534639404,0
anann_acharn_midh,0.004726492732102483,0
ang_ungol_rochben,0.020123180439836057,0
anwar_lunt_hador,0.006179368435509573,0
anwar_mithren_hal,0.030161757459067497,0
aran_dannas_malad,0.0157908907429227,0
aran_hast_Eru,0.0015224099238759514,0
aranarth_faun_hand,0.022382690433336155,0
aras_malad_Eru,0.00772648655520851,0
bass_ulug_aegas,0.0780253610579198,0
baug_gwarth_ram,0.020614581249626982,0
baug_tavor_pent,0.07017723896368765,0
braig_corch_dannas,0.02916750639807699,0
cabed_min_sammar,0.005991433039229409,0
cae_glae_gwador,0.00813763909283856,0
caras_saelor_galas,0.020231287602610875,0
celair_ennorath_aphadrim,0.1740305023932335,0
cenedril_espalass_ang,0.011112845718497742,0
certh_bain_glamor,0.0307993557839545,0
corf_hub_harad,0.07615500479304199,0
cuil_magor_faen,0.0024423660164907255,0
cund_elvellon_mithren,0.0032919241900145517,0
daen_glaur_ram,0.12499479702114363,0
dam_barad_fervain,0.04414419770128036,0
dannas_Rochirrim_magor,0.001960655775456448,0
dannas_amath_alagos,0.01640931023446617,0
draug_mindon_galadh,0.16281394229938587,0
eilian_perian_glamor,0.12735429864649467,1
eirien_saer_tegilbor,0.0016653023362322387,0
emel_gobennas_lang,0.020593837540588418,0
emel_iphant_haust,0.010867544906706017,0
ennorath_balrog_gaur,0.02024760820440694,0
ennorath_graw_hand,0.001556735885235181,0
ennorath_rusc_mindon,0.1971852113290898,0
eredh_callon_saig,0.3515629094954553,0
forodrim_lossen_ruith,0.01058637181925118,0
gador_lost_mil,0.032524010659886304,0
galad_lebenedh_uir,0.15074115205873242,0
galad_nothrim_balrog,0.0012003313685628719,0
galadhrim_Eluwaith_gond,0.00507567438549208,0
galadhrim_galadh_salph,0.07446016907533977,0
galadhrim_roch_eglan,0.009677508600522104,0
galas_sogannen_ank,0.003138246645863335,0
galvorn_suil_fang,0.20115456036882987,1
gaur_gaurwaith_elu,0.11895098908325881,0
gaur_nimp_gwend,0.004570229723926861,0
gaurwaith_gil_malad,0.12563489623895055,0
gellui_ank_uir,0.0663234398500397,0
gil_gath_morn,0.01511862067671899,0
glamor_riel_hun,0.0017565076061184322,0
glaur_aith_salph,0.01827832945238679,0
gondrath_rhun_eirien,0.002177714234015721,0
gorn_meril_aderthad,0.001163603309551968,0
grond_saelor_pess,0.04701226061322206,0
gul_mithril_ungol,0.4451356291694931,0
gwael_salab_mithren,0.008879339880615868,0
gwarth_lebdas_cyron,0.0064022994853986884,0
gwaun_limlug_amon,0.004153615438921128,0
gwend_hador_bain,0.0015174678153107466,0
hador_tinuviel_celair,0.004605277789095402,0
hal_pethron_dunedhel,0.01582443412274819,0
haradrim_laer_cenedril,0.09790809813209915,0
haudh_caras_gaurwaith,0.0330546078966183,0
haust_faen_ruith,0.0021417807695872713,0
heledh_cugu_aeruil,0.03450419284475391,0
heledir_idhren_melethril,0.5389854303553965,1
helegnen_cae_pendrath,0.00492565839060958,0
hend_lost_barad,0.04862097289069812,0
hervess_roch_espalass,0.010116743412506384,0
hud_bellas_thangail,0.020629257132019165,0
hwiniol_emel_dagnir,0.027892243913168253,0
iaun_curunir_aegas,0.09654153257569277,0
imlad_daen_iphant,0.2673648844411139,0
imloth_anwar_thor,0.004492473445274064,0
imrath_anwar_fang,0.053212103878316784,0
in_gwaloth_gaw,0.020131796251566705,0
inias_luin_tavor,0.0037800797261643114,0
iphant_muinthel_amdir,0.01146241890299861,0
laer_anwar_lorn,0.007846394691034717,0
laes_lunt_aran,0.02049266034895193,0
lain_acharn_lam,0.00494956468563913,0
lathron_pess_aith,0.7575211990283792,1
lebenedh_uan_hand,0.0035046849645573607,0
lembas_uan_laug,0.05398208932007495,1
lhug_cae_Rochirrim,0.004268342280244194,0
limlug_ingem_alae,0.012919799998218169,0
lossen_haeron_faun,0.029068955443215864,0
lossen_hervenn_gwanur,0.002086352116643591,0
luin_tobas_ulug,0.020175947452907392,0
maecheneb_drafn_thurin,0.004242902117051145,0
maecheneb_pennas_ingem,0.005055064087040477,0
maen_bass_rhovan,0.001753543782275882,0
maen_ithron_laes,0.34414089404319026,0
manadh_Eru_adab,0.001386511543822959,0
manadh_hend_curunir,0.020559926381068534,0
melethril_ogol_tirith,0.0023345139705718857,0
midh_rist_vin,0.006761546775385475,0
minas_rodwen_guldur,0.2935709103194115,0
mindon_heledh_gwador,0.020385589057449933,0
minuial_gaurwaith_Gonhir,0.005144612507056204,0
mir_alph_hadhod,0.020339489051992288,0
mithren_nothrim_meldir,0.09308573177537728,0
mithril_amarth_lossen,0.014132681411882533,0
myril_thavron_eilian,0.005690052533726675,0
neledh_mil_lathron,0.00705616956652664,0
nestad_lass_dirnaith,0.0027721546450790308,0
nestad_pethron_elu,0.006350395954860576,0
noroth_ingem_amdir,0.06250597189913018,0
nost_ungol_gond,0.04053923029819454,0
paich_rhovan_agar,0.0035423383012531265,0
panas_daen_soga,0.023369719743521464,0
panas_thor_rhun,0.04699985390506366,0
per_ris_idhren,0.005670808352374889,0
perian_merilin_imrad,0.019077566293652336,0
pethron_lagor_aeruil,0.016057042565687834,0
pilin_nimbrethil_glass,0.03571099765404222,0
puig_lebed_lain,0.004750917543673539,0
rach_adan_cenedril,0.02666481909656845,0
raegdan_tann_amarth,0.17502434610914017,0
raegdan_tathar_dam,0.04477559339969745,0
ram_pod_pendrath,0.004629754931026418,0
rhun_dagnir_eryn,0.4768592007971247,0
rochir_harad_corch,0.20711667954771223,0
rodwen_lacha_maecheneb,0.014041069550214051,0
rovalug_galadhrim_hun,0.00979824427474149,0
rusc_galas_lhug,0.0054771910960169454,0
salph_daen_ira,0.018447869734790873,0
salph_galadhrim_glaur,0.002931332956039538,0
sammar_amarth_rusc,0.002278808169838564,0
sogannen_gador_ang,0.009745333801227317,0
tachol_drafn_nidh,0.09555175529440789,0
tachol_tang_pendrath,0.011158895799844287,0
talraph_haeron_Mithrim,0.002351510126503329,0
thul_mirdan_nadhras,0.13331654670695786,0
thurin_Gonhir_Druadan,0.08251135117606988,0
tirith_bregedur_galad,0.011081879291928982,0
toll_eredh_faen,0.01146061461877469,0
uanui_noroth_haust,0.005973245224722475,0
ulug_Eluwaith_ingem,0.004428877838584371,0
ulug_hervenn_menel,0.0195392192262109,0
Dornhoth_salab_corch,0.13639231793760972,0
Eru_alae_nath,0.003461421342727116,0
Ithil_law_galas,0.00452346194888498,0
Mithrim_mereth_rom,0.40513634385263864,0
Tawarwaith_Gwathuirim_cabed,0.2984634255544011,0
acharn_per_gwaloth,0.14675673699428463,1
aear_morgul_heleg,0.024273995651254845,0
aerlinn_nadhras_cund,0.02668400737421138,0
aerlinn_sirion_gli,0.035287519209908656,0
agar_cugu_glaur,0.0019112423804645224,0
ah_achad_bain,0.856262870960396,1
ah_navaer_agarwaen,0.0025711282547338835,0
aiglos_saig_mindon,0.00778251541306547,0
aith_glass_firiel,0.006273745472475455,0
alag_amlug_gaurwaith,0.04185993914976481,0
alph_nana_panas,0.022835301696385108,0
amon_corch_idhren,0.06919996627962301,1
anann_raegdan_lost,0.004284148615350884,0
annon_salab_aderthad,0.006244053318189876,0
aphadrim_neledh_ist,0.005981364968386444,0
araf_agar_maecheneb,0.025619531987695867,0
araf_glamog_echad,0.0515630757193237,1
aranarth_gellui_melethril,0.003427268806905135,0
aranarth_sirion_adan,0.0036121519830065235,0
aras_ang_aeruil,0.02054891954347424,0
archam_elu_rochben,0.031206270103789593,0
